1502955175.11	100.2955	86.9375	41.625
1502955177.11	100.3085	86.0625	41.75
1502955179.12	100.31725	84.75	42.0625
1502955181.13	100.31075	84.75	42.1875
1502955183.14	100.3105	84.5	42.25
1502955185.14	100.31225	84.5	42.3125
1502955186.32	100.307	85.0	42.3125
1502955188.34	100.3015	85.25	42.3125
1502955190.35	100.307	85.1875	42.25
1502955192.36	100.3085	85.0	42.4375
1502955194.36	100.2865	85.375	42.25
1502955196.37	100.3055	85.75	42.0625
1502955198.38	100.30825	85.0625	42.375
1502955200.39	100.30625	85.25	42.5625
1502955202.4	100.298	85.625	42.375
1502955204.4	100.302	85.8125	42.3125
1502955206.41	100.294	85.9375	42.4375
1502955208.42	100.2935	86.8125	42.25
1502955210.43	100.27875	87.8125	42.0625
1502955212.44	100.27025	87.8125	42.0
1502955214.44	100.27725	88.3125	41.9375
1502955216.45	100.2695	526.125	42.0
1502955218.46	100.32125	84.8125	42.1875
1502955220.46	99.95	236.0	42.5625
1502955222.47	99.97625	112.6875	42.8125
1502955224.48	99.90225	117.75	43.0625
1502955226.49	99.91375	117.3125	43.3125
1502955228.49	99.93925	117.25	43.5625
1502955230.5	100.3485	113.1875	43.8125
1502955232.51	100.3205	84.375	44.0625
1502955234.51	100.341	83.25	44.25
1502955236.53	100.345	82.4375	44.5
1502955238.53	100.3395	82.3125	44.75
1502955240.54	100.342	82.375	45.0
1502955242.55	100.3415	82.25	45.25
1502955244.56	100.35625	82.0	45.5
1502955246.41	100.3375	82.8125	45.4375
1502955248.42	100.3475	81.5	45.75
1502955250.43	100.34925	82.5625	45.6875
1502955252.43	100.358	81.5	46.0
1502955254.44	100.35525	80.8125	46.3125
1502955256.45	100.34325	82.1875	46.5
1502955258.46	100.34975	81.9375	46.75
1502955260.47	100.34625	81.8125	47.0
1502955262.47	100.344	82.125	47.0625
1502955264.48	100.343	81.625	47.25
1502955266.49	100.34925	82.3125	47.1875
1502955268.49	100.35825	81.0625	47.5
1502955270.5	100.3645	80.6875	47.75
1502955272.51	100.3665	80.0	48.0
1502955274.52	100.37125	80.0	48.0625
1502955276.52	100.3935	81.1875	48.125
1502955278.53	100.34475	81.5625	48.25
1502955280.54	100.32725	82.5625	48.375
1502955282.54	100.3245	84.0	48.5
