1502968951.07	5222.25
1502968952.07	5231.0
1502968953.07	5239.75
1502968954.07	5248.4375
1502968955.07	5257.1875
1502968956.07	5266.0
1502968957.07	5274.6875
1502968958.07	5283.375
1502968959.07	5292.1875
1502968960.07	5300.875
1502968961.07	5309.5625
1502968962.07	5318.375
1502968963.07	5327.0625
1502968964.07	5335.75
1502968965.07	5344.5
1502968966.07	5353.25
1502968967.07	5361.9375
1502968968.07	5370.6875
1502968969.07	5379.375
1502968970.07	5388.0625
1502968971.07	5396.875
1502968972.07	5405.5625
1502968973.07	5414.25
1502968974.07	5422.9375
1502968975.07	5431.6875
1502968976.07	5440.4375
1502968977.07	5449.125
1502968978.07	5457.8125
1502968979.07	5466.5625
1502968980.07	5475.25
1502968981.07	5483.9375
1502968982.07	5492.625
1502968983.07	5501.3125
1502968984.07	5510.0625
1502968985.07	5518.75
1502968986.08	5527.4375
1502968987.08	5536.125
1502968988.08	5544.9375
1502968989.08	5553.625
1502968990.08	5562.25
1502968991.08	5570.9375
1502968992.08	5579.625
1502968993.08	5588.3125
1502968994.08	5597.125
1502968995.08	5605.75
1502968996.08	5614.4375
1502968997.08	5623.125
1502968998.08	5631.8125
1502968999.08	5640.5
1502969000.08	5649.1875
1502969001.08	5657.9375
1502969002.08	5666.625
1502969003.08	5675.3125
1502969004.08	5684.0
1502969005.08	5692.625
1502969006.08	5701.3125
1502969007.08	5710.0625
1502969008.08	5718.75
1502969009.08	5727.375
1502969010.08	5736.0
1502969011.08	5744.8125
1502969012.08	5753.4375
1502969013.08	5762.125
1502969014.08	5770.8125
1502969015.08	5779.5
1502969016.08	5788.125
1502969017.08	5796.8125
1502969018.08	5805.5
1502969019.08	5814.1875
1502969020.08	5822.8125
1502969021.08	5831.5
1502969022.08	5840.1875
1502969023.08	5848.8125
1502969024.08	5857.5
1502969025.08	5866.1875
1502969026.08	5874.8125
1502969027.08	5883.5
1502969028.08	5892.1875
1502969029.08	5900.8125
1502969030.08	5909.5
1502969031.08	5918.1875
1502969032.08	5926.8125
1502969033.08	5935.5
1502969034.08	5944.1875
1502969035.08	5952.8125
1502969036.08	5961.5
1502969037.08	5970.0625
1502969038.08	5978.8125
1502969039.08	5987.4375
1502969040.08	5996.0625
1502969041.08	6004.8125
1502969042.08	6013.375
1502969043.08	6022.0
1502969044.08	6030.6875
1502969045.08	6039.3125
1502969046.08	6048.0
1502969047.08	6056.625
1502969048.08	6065.3125
1502969049.08	6073.875
1502969050.08	6082.5
1502969051.08	6091.25
1502969052.08	6099.8125
1502969053.08	6108.5
1502969054.08	6117.125
1502969055.08	6125.8125
1502969056.08	6134.375
1502969057.08	6143.0
1502969058.08	6151.6875
1502969059.08	6160.3125
1502969060.08	6169.0
1502969061.08	6177.625
1502969062.08	6186.1875
1502969063.08	6194.8125
1502969064.08	6203.5
1502969065.08	6212.125
1502969066.08	6220.8125
1502969067.08	6229.4375
1502969068.08	6238.0625
1502969069.08	6246.625
1502969070.08	6255.3125
1502969071.08	6263.9375
1502969072.08	6272.5
1502969073.08	6281.125
1502969074.08	6289.8125
1502969075.09	6298.4375
1502969076.09	6307.0
1502969077.09	6315.625
1502969078.09	6324.25
1502969079.09	6332.8125
1502969080.09	6341.5625
1502969081.09	6350.125
1502969082.09	6358.75
1502969083.09	6367.3125
1502969084.09	6375.9375
1502969085.09	6384.5625
1502969086.09	6393.125
1502969087.09	6401.75
1502969088.09	6410.4375
1502969089.09	6418.9375
1502969090.09	6427.625
1502969091.09	6436.25
1502969092.09	6444.8125
1502969093.09	6453.4375
1502969094.09	6462.0625
1502969095.09	6470.625
1502969096.09	6479.25
1502969097.09	6487.875
1502969098.09	6496.4375
1502969099.09	6505.0625
1502969100.09	6513.6875
1502969101.09	6522.25
1502969102.09	6530.875
1502969103.09	6539.375
1502969104.09	6548.0625
1502969105.09	6556.5625
1502969106.09	6565.1875
1502969107.09	6573.8125
1502969108.09	6582.375
1502969109.09	6591.0
1502969110.09	6599.5625
1502969111.09	6608.1875
1502969112.09	6616.6875
1502969113.09	6625.3125
1502969114.09	6633.875
1502969115.09	6642.5
1502969116.09	6651.0625
1502969117.09	6659.6875
1502969118.09	6668.3125
1502969119.09	6676.8125
1502969120.09	6685.375
1502969121.09	6694.0
1502969122.09	6702.625
1502969123.09	6711.125
1502969124.09	6719.75
1502969125.09	6728.3125
1502969126.09	6736.8125
1502969127.09	6745.4375
1502969128.09	6754.0
1502969129.09	6762.625
1502969130.09	6771.125
1502969131.09	6779.75
1502969132.09	6788.3125
1502969133.09	6796.8125
1502969134.09	6805.4375
1502969135.09	6814.0625
1502969136.09	6822.5625
1502969137.09	6831.125
1502969138.09	6839.75
1502969139.09	6848.25
1502969140.09	6856.875
1502969141.09	6865.375
1502969142.09	6873.9375
1502969143.09	6882.4375
1502969144.09	6891.0625
1502969145.09	6899.5625
1502969146.09	6908.1875
1502969147.09	6916.6875
1502969148.09	6925.3125
1502969149.09	6933.875
1502969150.09	6942.375
1502969151.09	6951.0
1502969152.09	6959.5
1502969153.09	6968.0
1502969154.09	6976.625
1502969155.09	6985.125
1502969156.09	6993.6875
1502969157.09	7002.25
1502969158.09	7010.8125
1502969159.09	7019.3125
1502969160.09	7027.9375
1502969161.09	7036.4375
1502969162.09	7044.9375
1502969163.09	7053.4375
1502969164.1	7062.0625
1502969165.1	7070.5625
1502969166.1	7079.125
1502969167.1	7087.625
1502969168.1	7096.125
1502969169.1	7104.75
1502969170.1	7113.25
1502969171.1	7121.75
1502969172.1	7130.25
1502969173.1	7138.875
1502969174.1	7147.375
1502969175.1	7155.875
1502969176.1	7164.5
1502969177.1	7173.0
1502969178.1	7181.5
1502969179.1	7190.0
1502969180.1	7198.5
1502969181.1	7207.0
1502969182.1	7215.5625
1502969183.1	7224.125
1502969184.1	7232.625
1502969185.1	7241.125
1502969186.1	7249.625
1502969187.1	7258.25
1502969188.1	7266.6875
1502969189.1	7275.1875
1502969190.1	7283.75
1502969191.1	7292.25
1502969192.1	7300.75
1502969193.1	7309.25
1502969194.1	7317.75
1502969195.1	7326.25
1502969196.1	7334.75
1502969197.1	7343.25
1502969198.1	7351.875
1502969199.1	7360.25
1502969200.1	7368.875
1502969201.1	7377.375
1502969202.1	7385.875
1502969203.1	7394.375
1502969204.1	7402.875
1502969205.1	7411.3125
1502969206.1	7419.8125
1502969207.1	7428.3125
1502969208.1	7436.8125
1502969209.1	7445.3125
1502969210.1	7453.8125
1502969211.1	7462.3125
1502969212.1	7470.8125
1502969213.1	7479.3125
1502969214.1	7487.8125
1502969215.1	7496.3125
1502969216.1	7504.75
1502969217.1	7513.25
1502969218.1	7521.75
1502969219.1	7530.25
1502969220.1	7538.75
1502969221.1	7547.25
1502969222.1	7555.6875
1502969223.1	7564.1875
1502969224.1	7572.6875
1502969225.1	7581.1875
1502969226.1	7589.6875
1502969227.1	7598.125
1502969228.1	7606.625
1502969229.1	7615.125
1502969230.1	7623.625
1502969231.1	7632.0
1502969232.1	7640.5
1502969233.1	7649.0625
1502969234.1	7657.5625
1502969235.1	7665.9375
1502969236.1	7674.4375
1502969237.1	7682.9375
1502969238.1	7691.375
1502969239.1	7699.875
1502969240.1	7708.375
1502969241.1	7716.75
1502969242.1	7725.25
1502969243.1	7733.6875
1502969244.1	7742.1875
1502969245.1	7750.6875
1502969246.1	7759.125
1502969247.1	7767.625
1502969248.1	7776.0
1502969249.1	7784.5625
1502969250.1	7792.9375
1502969251.1	7801.4375
1502969252.1	7809.9375
1502969253.11	7818.375
1502969254.11	7826.75
1502969255.11	7835.25
1502969256.11	7843.6875
1502969257.11	7852.1875
1502969258.11	7860.5625
1502969259.11	7869.125
1502969260.11	7877.5
1502969261.11	7886.0
1502969262.11	7894.4375
1502969263.11	7902.9375
1502969264.11	7911.3125
1502969265.11	7919.75
1502969266.11	7928.25
1502969267.11	7936.625
1502969268.11	7945.125
1502969269.11	7953.5625
1502969270.11	7961.9375
1502969271.11	7970.4375
1502969272.11	7978.8125
1502969273.11	7987.3125
1502969274.11	7995.75
1502969275.11	8004.125
1502969276.11	8012.625
1502969277.11	8021.0
1502969278.11	8029.5
1502969279.11	8037.875
1502969280.11	8046.3125
1502969281.11	8054.8125
1502969282.11	8063.1875
1502969283.11	8071.625
1502969284.11	8080.0625
1502969285.11	8088.4375
1502969286.11	8096.9375
1502969287.11	8105.375
1502969288.11	8113.75
1502969289.11	8122.1875
1502969290.11	8130.6875
1502969291.11	8139.0
1502969292.11	8147.375
1502969293.11	8155.875
1502969294.11	8164.3125
1502969295.11	8172.6875
1502969296.11	8181.125
1502969297.11	8189.5625
1502969298.11	8197.9375
1502969299.11	8206.3125
1502969300.11	8214.75
1502969301.11	8223.25
1502969302.11	8231.5625
1502969303.11	8240.0625
1502969304.11	8248.5
1502969305.11	8256.875
1502969306.11	8265.3125
1502969307.11	8273.6875
1502969308.11	8282.0625
1502969309.11	8290.5
1502969310.11	8298.9375
1502969311.11	8307.3125
1502969312.11	8315.625
1502969313.11	8324.125
1502969314.11	8332.4375
1502969315.11	8340.875
1502969316.11	8349.375
1502969317.11	8357.6875
1502969318.11	8366.0625
1502969319.11	8374.5
1502969320.11	8382.875
1502969321.11	8391.3125
1502969322.11	8399.6875
1502969323.11	8408.125
1502969324.11	8416.4375
1502969325.11	8424.8125
1502969326.11	8433.25
1502969327.11	8441.625
1502969328.11	8450.0625
1502969329.11	8458.375
1502969330.11	8466.8125
1502969331.11	8475.1875
1502969332.11	8483.5625
1502969333.11	8492.0
1502969334.11	8500.3125
1502969335.11	8508.75
1502969336.11	8517.125
1502969337.11	8525.4375
1502969338.11	8533.8125
1502969339.11	8542.25
1502969340.11	8550.625
1502969341.11	8558.9375
1502969342.12	8567.375
1502969343.12	8575.6875
1502969344.12	8584.0625
1502969345.12	8592.5
1502969346.12	8600.8125
1502969347.12	8609.1875
1502969348.12	8617.625
1502969349.12	8625.9375
1502969350.12	8634.3125
1502969351.12	8642.75
1502969352.12	8651.0625
1502969353.12	8659.4375
1502969354.12	8667.75
1502969355.12	8676.1875
1502969356.12	8684.5
1502969357.12	8692.875
1502969358.12	8701.1875
1502969359.12	8709.625
1502969360.12	8717.9375
1502969361.12	8726.3125
1502969362.12	8734.75
1502969363.12	8743.0625
1502969364.12	8751.375
1502969365.12	8759.75
1502969366.12	8768.0625
1502969367.12	8776.375
1502969368.12	8784.75
1502969369.12	8793.125
1502969370.12	8801.5
1502969371.12	8809.8125
1502969372.12	8818.125
1502969373.12	8826.5625
1502969374.12	8834.875
1502969375.12	8843.25
1502969376.12	8851.5625
1502969377.12	8859.875
1502969378.12	8868.25
1502969379.12	8876.625
1502969380.12	8885.0
1502969381.12	8893.1875
1502969382.12	8901.625
1502969383.12	8909.9375
1502969384.12	8918.3125
1502969385.12	8926.625
1502969386.12	8934.9375
1502969387.12	8943.25
1502969388.12	8951.5625
1502969389.12	8960.0
1502969390.12	8968.3125
1502969391.12	8976.5625
1502969392.12	8985.0
1502969393.12	8993.3125
1502969394.12	9001.625
1502969395.12	9009.9375
1502969396.12	9018.25
1502969397.12	9026.5625
1502969398.12	9034.875
1502969399.12	9043.1875
1502969400.12	9051.5625
1502969401.12	9059.875
1502969402.12	9068.1875
1502969403.12	9076.5
1502969404.12	9084.8125
1502969405.12	9093.125
1502969406.12	9101.4375
1502969407.12	9109.75
1502969408.12	9118.0625
1502969409.12	9126.375
1502969410.12	9134.6875
1502969411.12	9143.0
1502969412.12	9151.3125
1502969413.12	9159.625
1502969414.12	9167.9375
1502969415.12	9176.25
1502969416.12	9184.5625
1502969417.12	9192.875
1502969418.12	9201.1875
1502969419.12	9209.5
1502969420.12	9217.75
1502969421.12	9226.0625
1502969422.12	9234.4375
1502969423.12	9242.6875
1502969424.12	9251.0
1502969425.12	9259.3125
